Iterator,Date,Time,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
4,04.01.2019, 11:45-12:00 ,29.65,19.9,21.37,726.584,901.218,900.532,914.711,653.087,20.329,0,293.9235,2.643
4,04.01.2019, 12:00-12:15 ,29.91,19.77,20.58,723.437,895.118,895.711,908.858,652.807,20.016,0,290.9981,2.9198
4,04.01.2019, 12:15-12:30 ,30.04,20.23,22.3,724.464,895.318,897.097,909.275,655.697,19.812,0,296.9282,2.9288
4,04.01.2019, 12:30-12:45 ,30.13,20.11,22.28,718.012,887.588,890.43,902.065,650.96,19.748,0,299.9276,2.5721
4,04.01.2019, 12:45-13:00 ,30.19,19.1,20.75,710.165,877.819,881.331,891.72,643.798,19.853,0,295.8337,2.7768
4,04.01.2019, 13:00-13:15 ,30.33,19.45,22.1,701.46,867.464,872.549,882.4,638.046,19.854,0,302.2697,2.8737
4,04.01.2019, 13:15-13:30 ,30.34,18.93,21.83,680.757,842.967,849.15,857.856,620.499,20.514,0,295.9634,2.7757
4,04.01.2019, 13:30-13:45 ,30.41,20.62,22.94,656.993,814.906,822.566,830.465,600.516,20.506,0,293.4932,2.8893
4,04.01.2019, 13:45-14:00 ,30.22,19.67,21.37,631.826,787.11,795.063,801.467,578.19,21.792,0,292.737,3.0315
4,04.01.2019, 14:00-14:15 ,30.12,18.92,20.25,603.129,754.066,762.972,768.209,553.046,22.543,0,307.0861,2.5609
4,04.01.2019, 14:15-14:30 ,29.9,18.91,21.26,566.692,709.819,718.949,721.925,520.628,24.262,0,303.0262,3.1742
4,04.01.2019, 14:30-14:45 ,29.65,18.7,21.47,527.198,662.836,672.579,675.074,486.943,26.218,0,297.9027,3.4157
4,04.01.2019, 14:45-15:00 ,29.43,19.66,22.11,481.97,608.331,618.383,619.658,446.421,28.852,0,301.3611,3.3924
4,04.01.2019, 15:00-15:15 ,29.05,20.02,22.76,433.843,548.929,559.123,559.056,402.647,31.242,0,304.1702,3.5447
4,04.01.2019, 15:15-15:30 ,28.57,19.71,22.87,384.281,486.721,496.578,495.443,357.876,34.309,0,301.2557,3.4883
4,04.01.2019, 15:30-15:45 ,28.05,19.35,22.75,335.874,426.597,436.267,434.523,313.822,37.838,0,306.756,3.3228
4,04.01.2019, 15:45-16:00 ,27.47,19.52,5.34,288.393,369.796,379.512,377.039,270.239,39.352,0,302.1245,3.6849
4,04.01.2019, 16:00-16:15 ,27.11,19.28,22.64,242.411,314.462,323.913,321.227,227.633,39.974,0,298.3608,3.4897
4,04.01.2019, 16:15-16:30 ,26.78,19.24,22.67,193.297,251.888,260.089,257.34,182.281,42.207,0,299.1185,3.234
4,04.01.2019, 16:30-16:45 ,26.37,19.33,22.81,156.082,199.661,206.261,203.716,148.381,47.664,0,304.3571,3.6631
4,04.01.2019, 16:45-17:00 ,25.65,19.4,23.14,101.098,127.064,131.378,129.579,96.52,52.478,0,303.9985,3.9993
4,04.01.2019, 17:00-17:15 ,24.96,19.54,23.35,59.569,68.925,67.591,67.169,54.911,55.322,0,304.6427,3.8253
4,04.01.2019, 17:15-17:30 ,24.39,20.06,23.75,26.218,27.811,25.019,25.364,24.44,57.117,0,305.751,3.4787
4,04.01.2019, 17:30-17:45 ,23.97,19.62,24.4,6.48,6.767,6.097,6.297,6.984,59.417,0,303.2441,3.4625
4,04.01.2019, 17:45-18:00 ,23.6,19.96,24.82,-0.524<,-0.586<,-0.498<,-0.458<,-0.266<,63.576,0,299.998,4.0774
4,04.01.2019, 18:00-18:15 ,23.02,20.13,24.72,-2.386<,-2.551<,-2.265<,-2.267<,-2.152<,67.085,0,302.4941,3.7187
4,04.01.2019, 18:15-18:30 ,22.59,20.28,24.74,-2.548<,-2.705<,-2.405<,-2.410<,-2.316<,68.905,0,301.2814,3.1854
4,04.01.2019, 18:30-18:45 ,22.22,20,24.72,-2.347<,-2.482<,-2.211<,-2.232<,-2.251<,69.33,0,301.3974,3.0847
4,04.01.2019, 18:45-19:00 ,21.95,20.12,24.54,-2.253<,-2.362<,-2.112<,-2.147<,-2.135<,69.443,0,299.7095,3.137
4,04.01.2019, 19:00-19:15 ,21.8,20.1,24.54,-1.586<,-1.676<,-1.494<,-1.508<,-1.530<,69.505,0,299.9742,2.7835
4,04.01.2019, 19:15-19:30 ,21.56,20.19,24.54,-2.296<,-2.432<,-2.173<,-2.188<,-2.172<,68.751,0,298.036,2.4749
4,04.01.2019, 19:30-19:45 ,21.23,20.24,24.48,-2.777<,-2.960<,-2.634<,-2.646<,-2.561<,68.616,0,296.8418,2.0832
4,04.01.2019, 19:45-20:00 ,20.82,20.15,24.62,-2.709<,-2.875<,-2.569<,-2.591<,-2.524<,68.849,0,297.061,2.3359
4,04.01.2019, 20:00-20:15 ,20.45,20.17,24.58,-2.939<,-3.110<,-2.777<,-2.793<,-2.746<,68.048,0,292.2564,1.9303
4,04.01.2019, 20:15-20:30 ,20.09,20.4,24.53,-3.369<,-3.592<,-3.197<,-3.200<,-3.258<,68.655,0,272.8639,1.3415
4,04.01.2019, 20:30-20:45 ,19.74,20.13,24.37,-3.183<,-3.356<,-2.999<,-3.026<,-3.173<,68.858,0,265.0404,1.07
4,04.01.2019, 20:45-21:00 ,19.52,20.19,24.51,-2.734<,-2.882<,-2.566<,-2.609<,-2.801<,67.953,0,275.6416,1.3915
4,04.01.2019, 21:00-21:15 ,19.37,20.42,24.64,-3.043<,-3.218<,-2.859<,-2.896<,-2.944<,67.823,0,275.2376,1.1683
4,04.01.2019, 21:15-21:30 ,18.95,20.19,24.6,-2.982<,-3.125<,-2.805<,-2.885<,-3.467<,67.613,0,251.1342,0.8659
4,04.01.2019, 21:30-21:45 ,18.37,20.53,24.57,-3.226<,-3.407<,-3.050<,-3.108<,-3.470<,68.723,0,241.9014,1.0144
4,04.01.2019, 21:45-22:00 ,18.41,20.46,24.52,-2.210<,-2.277<,-2.030<,-2.147<,-2.650<,71.151,0,216.3101,1.2544
4,04.01.2019, 22:00-22:15 ,18.52,20.06,24.4,-2.408<,-2.505<,-2.231<,-2.328<,-2.664<,69.445,0,219.9064,1.1416
4,04.01.2019, 22:15-22:30 ,18.11,20.24,24.61,-2.960<,-3.110<,-2.777<,-2.855<,-3.402<,68.807,0,236.7226,0.8684
4,04.01.2019, 22:30-22:45 ,17.51,20.32,24.58,-3.276<,-3.434<,-3.095<,-3.162<,-3.719<,69.495,0,250.9094,0.6049
4,04.01.2019, 22:45-23:00 ,17.38,20.53,24.64,-2.641<,-2.740<,-2.450<,-2.533<,-2.749<,71.335,0,217.0639,1.2547
4,04.01.2019, 23:00-23:15 ,17.56,20.37,24.69,-3.122<,-3.283<,-2.900<,-2.971<,-2.821<,69.831,0,209.9199,1.0926
4,04.01.2019, 23:15-23:30 ,17.54,20.23,24.64,-2.325<,-2.412<,-2.156<,-2.270<,-2.787<,69.728,0,220.107,1.2424
4,04.01.2019, 23:30-23:45 ,17.21,20.5,24.58,-3.613<,-3.838<,-3.419<,-3.453<,-3.371<,69.041,0,156.9314,0.9937
4,04.01.2019, 23:45-00:00 ,16.03,20.04,24.55,-4.625<,-4.956<,-4.408<,-4.403<,-4.187<,70.926,0,119.7642,0.6765
5,05.01.2019, 00:00-00:15 ,15.54,19.76,24.49,-3.599<,-3.792<,-3.402<,-3.463<,-3.555<,73.353,0,142.1451,0.7639
5,05.01.2019, 00:15-00:30 ,14.53,19.14,23.58,-2.982<,-3.110<,-2.805<,-2.899<,-3.221<,72.203,0,125.7555,0.8295
5,05.01.2019, 00:30-00:45 ,14.79,19.92,24.5,-2.662<,-2.767<,-2.474<,-2.591<,-2.988<,76.168,0,140.8983,0.8795
5,05.01.2019, 00:45-01:00 ,14.69,19.92,24.28,-2.820<,-2.975<,-2.651<,-2.718<,-2.903<,77.272,0,110.6099,0.8399
5,05.01.2019, 01:00-01:15 ,14.69,20.11,24.32,-2.433<,-2.539<,-2.272<,-2.373<,-2.712<,78.035,0,127.8838,0.8989
5,05.01.2019, 01:15-01:30 ,3.34,4.62,5.77,-0.599<,-0.628<,-0.563<,-0.581<,-0.663<,18.209,0,111.4768,1.0731
5,05.01.2019, 01:30-01:45 ,14.06,20.01,24.42,-2.436<,-2.513<,-2.259<,-2.386<,-2.766<,78.715,0,135.8661,0.951
5,05.01.2019, 01:45-02:00 ,14.04,19.92,24.32,-2.020<,-2.085<,-1.876<,-1.993<,-2.514<,79.713,0,131.0818,0.993
5,05.01.2019, 02:00-02:15 ,14.1,20.12,24.53,-2.167<,-2.266<,-2.027<,-2.106<,-2.500<,80.271,0,122.0446,1.0816
5,05.01.2019, 02:15-02:30 ,13.89,19.82,24.45,-2.404<,-2.532<,-2.248<,-2.318<,-2.568<,80.489,0,121.3521,1.2446
5,05.01.2019, 02:30-02:45 ,13.77,20.03,24.46,-1.887<,-1.915<,-1.740<,-1.863<,-2.425<,81.336,0,139.5848,1.2017
5,05.01.2019, 02:45-03:00 ,13.77,19.82,24.38,-1.816<,-1.857<,-1.685<,-1.802<,-2.370<,82.183,0,134.8819,1.1026
5,05.01.2019, 03:00-03:15 ,13.64,20,24.44,-2.185<,-2.301<,-2.054<,-2.113<,-2.415<,82.368,0,119.9411,1.2169
5,05.01.2019, 03:15-03:30 ,13.48,20.15,24.37,-2.214<,-2.343<,-2.085<,-2.126<,-2.387<,82.95,0,118.264,1.2338
5,05.01.2019, 03:30-03:45 ,13.35,20.07,24.52,-2.081<,-2.158<,-1.934<,-2.007<,-2.322<,83.525,0,122.2401,1.1656
5,05.01.2019, 03:45-04:00 ,13.24,19.83,24.38,-2.034<,-2.143<,-1.934<,-1.983<,-2.305<,84.037,0,122.0879,1.1462
5,05.01.2019, 04:00-04:15 ,13.19,20.05,24.41,-1.790<,-1.830<,-1.634<,-1.737<,-2.158<,84.681,0,129.5947,1.1814
5,05.01.2019, 04:15-04:30 ,13.19,19.87,24.39,-1.701<,-1.750<,-1.580<,-1.658<,-2.097<,85.144,0,128.9111,1.3396
5,05.01.2019, 04:30-04:45 ,13.24,19.91,24.41,-1.722<,-1.769<,-1.590<,-1.675<,-2.049<,85.56,0,125.6129,1.2162
5,05.01.2019, 04:45-05:00 ,13.09,20.01,24.44,-2.106<,-2.254<,-1.992<,-2.017<,-2.131<,85.428,0,114.9832,1.3885
5,05.01.2019, 05:00-05:15 ,9.55,14.67,17.96,-1.220<,,-1.126<,-1.193<,-1.482<,62.949,0,128.1297,1.2576
5,05.01.2019, 05:15-05:30 ,12.96,19.97,24.5,-1.582<,-1.615<,-1.460<,-1.497<,-1.947<,86.03,0,128.1711,1.3066
5,05.01.2019, 05:30-05:45 ,13.04,19.78,24.25,-1.568<,-1.645<,-1.457<,-1.508<,-1.749<,86.553,0,114.6809,1.5131
5,05.01.2019, 05:45-06:00 ,13.1,20.01,24.39,-1.572<,-1.642<,-1.464<,-1.515<,-1.776<,86.801,0,115.6341,1.6608
5,05.01.2019, 06:00-06:15 ,12.68,19.47,23.54,-1.776<,-1.803<,-1.658<,-1.703<,-1.868<,84.151,0,109.3227,1.5001
5,05.01.2019, 06:15-06:30 ,13.14,20.1,24.45,-1.661<,-1.696<,-1.474<,-1.651<,-2.073<,87.324,0,133.6137,1.2811
5,05.01.2019, 06:30-06:45 ,13.12,20.01,24.31,-1.966<,-2.054<,-1.832<,-1.891<,-2.114<,87.432,0,122.5227,1.1083
5,05.01.2019, 06:45-07:00 ,12.56,20.04,24.45,-0.890<,-0.940<,-0.822<,-0.844<,-0.967<,87.372,0,108.6821,1.2848
5,05.01.2019, 07:00-07:15 ,12.89,20.1,24.54,6.387,6.782,6.093,6.144,5.42,87.575,0,110.8049,1.5551
5,05.01.2019, 07:15-07:30 ,12.76,19.78,24.45,32.53,41.669,37.284,39.932,24.027,87.457,0,108.2833,1.8143
5,05.01.2019, 07:30-07:45 ,12.84,20.29,24.59,73.247,117.41,102.924,117.795,58.197,87.503,0,109.5372,1.873
5,05.01.2019, 07:45-08:00 ,12.97,20.01,24.83,132.91,204.786,197.11,205.945,99.942,87.138,0,109.8111,1.82
5,05.01.2019, 08:00-08:15 ,14.27,19.35,24.16,196.527,294.817,284.418,297.026,142.309,86.1,0,111.7643,2.2763
5,05.01.2019, 08:15-08:30 ,15.31,19.24,23.21,259.236,376.99,364.36,379.894,197.08,84.008,0,113.0068,2.1762
5,05.01.2019, 08:30-08:45 ,16.53,19.54,22.97,318.916,451.191,437.114,454.612,242.032,79.217,0,118.7655,2.0794
5,05.01.2019, 08:45-09:00 ,17.87,19.41,23.05,380.94,525.665,510.826,529.726,304.556,71.875,0,133.8576,2.0075
5,05.01.2019, 09:00-09:15 ,19.12,19.22,22.93,435.888,590.644,575.162,594.53,355.212,65.675,0,148.8986,1.7304
5,05.01.2019, 09:15-09:30 ,20.35,20.33,23.14,485.429,649.711,633.579,653.097,402.319,60.547,0,158.8415,1.6433
5,05.01.2019, 09:30-09:45 ,21.17,20.06,22.92,533.811,706.339,689.645,709.118,447.951,56.461,0,165.7722,1.5399
5,05.01.2019, 09:45-10:00 ,21.99,20.37,23.03,578.748,758.798,741.73,760.995,490.26,52.72,0,175.3924,1.489
5,05.01.2019, 10:00-10:15 ,22.72,20.83,23.36,620.05,806.909,790.31,809.094,529.846,49.493,0,182.7589,1.1808
5,05.01.2019, 10:15-10:30 ,23,21.28,23.92,657.194,847.403,832.364,850.715,565.639,47.579,0,216.1983,1.4611
5,05.01.2019, 10:30-10:45 ,23.57,21.67,24.3,688.694,881.619,869.178,887.015,597.613,45.119,0,207.2824,1.0347
5,05.01.2019, 10:45-11:00 ,24.3,21.91,24.49,715.633,910.05,900.925,918.438,625.386,42.147,0,287.6985,1.2181
5,05.01.2019, 11:00-11:15 ,24.6,21.88,24.29,735.899,930.771,925.633,934.489,647.541,41.262,0,273.1037,1.0919
5,05.01.2019, 11:30-11:45 ,25.2,21.77,24.11,770.624,969.191,966.24,876.482,683.128,38.996,0,310.1452,1.3601
5,05.01.2019, 11:45-12:00 ,25.4,21.82,23.98,781.399,982.316,978.796,882.509,694.467,38.006,0,317.4423,1.6425
5,05.01.2019, 12:00-12:15 ,25.75,20.99,23.13,789.742,993.514,989.973,888.79,703.299,35.924,0,277.869,1.2572
5,05.01.2019, 12:15-12:30 ,26.29,20.08,21.53,791.6,994.613,992.255,886.803,706.673,34.446,0,252.5814,1.1241
5,05.01.2019, 12:30-12:45 ,26.85,20.06,21.17,785.479,984.871,985.131,879.084,702.462,32.449,0,195.8565,1.2469
5,05.01.2019, 12:45-13:00 ,27.51,19.8,20.64,778.245,975.16,977.298,873.668,696.513,30.213,0,189.6301,1.234
5,05.01.2019, 13:00-13:15 ,27.92,19.82,20.13,766.103,959.206,964.227,864.424,687.217,28.958,0,134.966,1.2452
5,05.01.2019, 13:15-13:30 ,27.76,19.96,20.03,746.821,934.794,941.375,848.434,670.598,28.85,0,148.8295,1.2977
5,05.01.2019, 13:30-13:45 ,27.79,20.03,20.14,721.389,905.152,913.678,829.296,648.805,28.504,0,280.3292,1.4074
5,05.01.2019, 13:45-14:00 ,27.95,19.93,19.82,692.095,870.832,880.314,804.848,625,28.149,0,199.1907,1.2249
5,05.01.2019, 14:00-14:15 ,28.56,19.8,19.73,662.479,838.505,848.485,783.75,598.668,26.877,0,125.1155,1.1879
5,05.01.2019, 14:15-14:30 ,28.99,20.11,19.86,618.622,788.971,798.594,747.032,560.219,25.575,0,147.2177,1.1904
5,05.01.2019, 14:30-14:45 ,28.47,19.82,19.67,578.855,744.763,755.302,715.313,525.741,26.471,0,277.7743,1.4252
5,05.01.2019, 14:45-15:00 ,28.76,19.8,19.52,537.646,697.202,708.649,681.402,488.306,25.628,0,198.3854,1.1728
5,05.01.2019, 15:00-15:15 ,28.06,19.38,19.32,496.595,650.559,662.416,649.354,452.462,26.709,0,332.5561,1.9828
5,05.01.2019, 15:15-15:30 ,28.23,19.86,19.46,450.362,597.087,609.106,609.754,410.915,26.463,0,265.6543,1.2662
5,05.01.2019, 15:30-15:45 ,28.27,19.7,19.49,396.72,532.139,544.405,558.797,363.152,25.788,0,310.4864,1.4612
5,05.01.2019, 15:45-16:00 ,27.86,19.39,19.41,342.781,466.967,479.304,505.644,314.539,26.478,0,318.6322,1.7916
5,05.01.2019, 16:00-16:15 ,27.5,18.18,19.47,287.614,400.062,412.439,449.709,264.457,27.515,0,320.9363,1.5606
5,05.01.2019, 16:15-16:30 ,27.44,17.31,20.08,233.437,334.035,346.233,392.01,215.751,26.724,0,248.6876,1.8381
5,05.01.2019, 16:30-16:45 ,27.44,17.39,20.89,173.94,255.904,266.82,314.256,160.919,27.254,0,216.8144,1.5218
5,05.01.2019, 16:45-17:00 ,26.11,17.04,21.22,118.407,178.478,186.162,229.111,109.863,34.008,0,316.3694,2.5465
5,05.01.2019, 17:00-17:15 ,25.09,17.52,21.38,73.391,114.092,118.946,153.853,68.712,36.966,0,320.5996,2.4514
5,05.01.2019, 17:15-17:30 ,24.51,17.55,21.58,35.727,50.389,47.352,68.109,31.633,38.552,0,323.8087,2.0362
5,05.01.2019, 17:30-17:45 ,23.86,17.96,22.22,9.437,10.22,9.14,9.368,7.746,40.763,0,315.3372,1.9737
5,05.01.2019, 17:45-18:00 ,23.28,18.31,22.7,-1.536<,-1.565<,-1.457<,-1.309<,-1.612<,42.757,0,318.9012,1.8777
5,05.01.2019, 18:00-18:15 ,22.82,18.39,22.78,-3.193<,-3.329<,-3.009<,-2.875<,-3.200<,44.522,0,325.7884,1.7429
5,05.01.2019, 18:15-18:30 ,22.38,18.74,22.65,-3.366<,-3.514<,-3.197<,-3.026<,-3.289<,46.115,0,326.432,1.5994
5,05.01.2019, 18:30-18:45 ,21.94,18.96,22.98,-3.297<,-3.472<,-3.122<,-2.978<,-3.292<,47.633,0,317.1292,1.4003
5,05.01.2019, 18:45-19:00 ,21.52,19.09,23.23,-3.183<,-3.329<,-2.985<,-2.865<,-3.173<,49.192,0,320.1748,1.4794
5,05.01.2019, 19:00-19:15 ,21.08,18.73,23.43,-2.989<,-3.118<,-2.801<,-2.684<,-2.992<,50.908,0,315.9653,1.7985
5,05.01.2019, 19:15-19:30 ,20.89,18.7,23.05,-2.573<,-2.690<,-2.405<,-2.308<,-2.691<,52.661,0,319.4676,1.8358
5,05.01.2019, 19:30-19:45 ,20.58,18.3,22.43,-2.914<,-3.067<,-2.750<,-2.622<,-2.995<,54.207,0,304.2899,1.3568
5,05.01.2019, 19:45-20:00 ,20.21,18.88,22.32,-2.939<,-3.110<,-2.784<,-2.643<,-2.917<,56.248,0,306.3396,1.3884
5,05.01.2019, 20:00-20:15 ,19.9,18.08,22.36,-3.190<,-3.418<,-3.026<,-2.862<,-3.033<,57.844,0,305.9733,1.1532
5,05.01.2019, 20:15-20:30 ,19.55,18.9,22.66,-3.244<,-3.426<,-3.050<,-2.909<,-3.145<,59.195,0,311.3308,0.9931
5,05.01.2019, 20:30-20:45 ,19.02,18.86,22.64,-3.624<,-3.931<,-3.453<,-3.272<,-3.296<,60.607,0,303.6804,0.9106
5,05.01.2019, 20:45-21:00 ,18.8,18.69,22.93,-3.219<,-3.414<,-3.030<,-2.875<,-3.016<,62.792,0,312.4963,0.665
5,05.01.2019, 21:00-21:15 ,18.87,18.88,23.03,-2.587<,-2.682<,-2.429<,-2.294<,-2.736<,63.773,0,328.2398,0.6383
5,05.01.2019, 21:15-21:30 ,18.69,18.44,22.36,-3.258<,-3.468<,-3.077<,-2.909<,-3.200<,64.22,0,330.8412,0.3911
5,05.01.2019, 21:30-21:45 ,18.4,18.72,22.56,-3.276<,-3.507<,-3.095<,-2.968<,-3.292<,64.927,0,138.326,0.3888
5,05.01.2019, 21:45-22:00 ,18.08,18.89,22.7,-3.046<,-3.237<,-2.873<,-2.762<,-3.149<,65.861,0,138.5573,0.2457
5,05.01.2019, 22:00-22:15 ,17.65,18.71,22.9,-2.824<,-3.006<,-2.668<,-2.544<,-2.995<,65.657,0,274.4042,0.5428
5,05.01.2019, 22:15-22:30 ,16.89,18.66,23.22,-2.967<,-3.179<,-2.822<,-2.694<,-2.879<,66.857,0,280.3226,0.5548
5,05.01.2019, 22:30-22:45 ,16.75,18.7,22.81,-2.490<,-2.636<,-2.354<,-2.243<,-2.620<,68.211,0,312.9726,0.6714
5,05.01.2019, 22:45-23:00 ,16.73,18.1,,-2.461<,-2.559<,-2.289<,-2.178<,-2.541<,70.213,0,334.0675,0.6802
5,05.01.2019, 23:00-23:15 ,16.75,18.49,22.48,-2.813<,-2.971<,-2.641<,-2.496<,-2.777<,71.527,0,338.4014,0.6887
5,05.01.2019, 23:15-23:30 ,16.89,18.33,22.58,-2.641<,-2.775<,-2.467<,-2.345<,-2.818<,72.674,0,250.6459,0.5202
5,05.01.2019, 23:30-23:45 ,16.24,18.66,22.76,-3.201<,-3.407<,-3.033<,-2.889<,-3.241<,72.327,0,235.3062,0.5256
5,05.01.2019, 23:45-00:00 ,15.62,18.66,22.56,-3.290<,-3.518<,-3.118<,-2.971<,-3.204<,72.464,0,260.9964,0.307
6,06.01.2019, 00:00-00:15 ,15.57,18.3,22.8,-3.079<,-3.276<,-2.907<,-2.762<,-2.992<,73.82,0,184.8428,0.2242
6,06.01.2019, 00:15-00:30 ,15.37,18.87,22.65,-3.036<,-3.206<,-2.859<,-2.738<,-2.821<,74.047,0,87.5286,0.322
6,06.01.2019, 00:30-00:45 ,15.05,18.2,22.66,-3.000<,-3.198<,-2.839<,-2.684<,-2.749<,74.911,0,140.7697,0.335
6,06.01.2019, 00:45-01:00 ,14.74,18.84,22.67,-2.989<,-3.187<,-2.835<,-2.680<,-2.773<,74.571,0,100.9942,0.7262
6,06.01.2019, 01:00-01:15 ,14.05,18.56,22.61,-2.802<,-2.963<,-2.648<,-2.523<,-2.937<,75.363,0,104.7855,0.8232
6,06.01.2019, 01:15-01:30 ,13.64,18.8,22.67,-2.734<,-2.879<,-2.590<,-2.475<,-2.958<,75.789,0,111.5454,0.75
6,06.01.2019, 01:30-01:45 ,13.36,18.72,22.59,-2.738<,-2.902<,-2.579<,-2.482<,-2.923<,76.908,0,102.1194,0.6538
6,06.01.2019, 01:45-02:00 ,13.46,18.53,22.63,-2.612<,-2.759<,-2.453<,-2.345<,-2.620<,78.544,0,100.4654,0.5018
6,06.01.2019, 02:00-02:15 ,13.35,18.66,22.81,-2.447<,-2.578<,-2.300<,-2.185<,-2.357<,78.99,0,88.9558,0.8563
6,06.01.2019, 02:15-02:30 ,13.43,18.76,22.6,-2.497<,-2.644<,-2.347<,-2.222<,-2.380<,79.706,0,98.2272,0.7171
6,06.01.2019, 02:30-02:45 ,13.02,18.17,22.61,-2.275<,-2.424<,-2.149<,-2.048<,-2.247<,79.598,0,106.0803,0.8066
6,06.01.2019, 02:45-03:00 ,12.92,18.53,22.55,-0.319<,-0.308<,-0.287<,-0.239<,-0.598<,80.303,0,110.1929,0.6115
6,06.01.2019, 03:00-03:15 ,13.32,18.29,22.34,0.585,0.69,0.607,0.588,0.133,81.327,0,99.7974,0.6456
6,06.01.2019, 03:15-03:30 ,13.69,18.61,22.6,-0.140<,-0.119<,-0.106<,-0.120<,-0.423<,82.195,0,112.7737,0.8575
6,06.01.2019, 03:30-03:45 ,13.63,18.19,22.33,-0.413<,-0.428<,-0.382<,-0.376<,-0.611<,84.783,0,98.188,0.8719
6,06.01.2019, 03:45-04:00 ,13.51,18.3,22.56,-0.596<,-0.613<,-0.546<,-0.520<,-0.758<,86.867,0,100.5961,1.029
6,06.01.2019, 04:00-04:15 ,13.56,18.27,22.19,-0.230<,-0.208<,-0.181<,-0.178<,-0.502<,88.89,0,97.5068,1.2636
6,06.01.2019, 04:15-04:30 ,13.73,18.33,22.47,-0.176<,-0.143<,-0.133<,-0.133<,-0.393<,89.858,0,102.9126,1.5189
6,06.01.2019, 04:30-04:45 ,13.53,18.29,22.19,-0.524<,-0.570<,-0.505<,-0.448<,-0.523<,90.146,0,102.0963,1.5475
6,06.01.2019, 04:45-05:00 ,13.07,18.4,22.56,-0.710<,-0.775<,-0.679<,-0.636<,-0.779<,90.556,0,95.7407,1.7489
6,06.01.2019, 05:00-05:15 ,8.42,12.26,14.99,-0.746<,-0.798<,-0.710<,-0.663<,-0.755<,60.717,0,105.3464,1.5582
6,06.01.2019, 05:15-05:30 ,12.36,18.18,21.39,-1.112<,-1.202<,-1.058<,-0.988<,-1.130<,91.507,0,106.6692,1.1912
6,06.01.2019, 05:30-05:45 ,12.13,18.52,22.25,-1.231<,-1.295<,-1.160<,-1.077<,-1.387<,88.698,0,113.0245,0.8774
