Iterator,Date,Time,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
6,06.01.2019, 05:45-06:00 ,11.85,18.58,22.22,-1.306<,-1.387<,-1.235<,-1.156<,-1.387<,88.926,0,109.7005,1.3818
6,06.01.2019, 06:00-06:15 ,11.63,18.7,22.37,-1.762<,-1.869<,-1.651<,-1.569<,-1.783<,89.164,0,100.6581,1.117
6,06.01.2019, 06:15-06:30 ,11.35,18.28,22.47,-1.959<,-2.077<,-1.849<,-1.764<,-1.930<,92.322,0,99.5869,1.2305
6,06.01.2019, 06:30-06:45 ,11.1,18.72,22.45,-1.790<,-1.904<,-1.689<,-1.600<,-1.817<,92.58,0,108.7533,1.2971
6,06.01.2019, 06:45-07:00 ,10.95,18.55,22.48,-0.538<,-0.559<,-0.498<,-0.410<,-0.792<,92.68,0,110.4862,0.8348
6,06.01.2019, 07:00-07:15 ,10.76,18.41,22.24,6.193,6.597,5.926,6.031,5.092,92.761,0,132.8956,0.5804
6,06.01.2019, 07:15-07:30 ,10.97,18.53,22.48,36.537,54.539,48.813,76.79,26.298,93.4,0,158.4776,0.5898
6,06.01.2019, 07:30-07:45 ,11.38,18.42,22.36,89.63,140.004,129.164,191.956,60.167,92.955,0,132.7934,0.7579
6,06.01.2019, 07:45-08:00 ,11.91,18.64,23.09,149.171,228.293,218.632,296.609,106.783,93.055,0,134.4962,0.9662
6,06.01.2019, 08:00-08:15 ,12.76,19.72,23.35,208.066,309.013,297.608,379.111,155.71,92.82,0,126.5203,1.1645
6,06.01.2019, 08:15-08:30 ,13.61,19.48,22.64,267.395,382.717,369.485,448.793,204.99,92.192,0,131.9038,1.1457
6,06.01.2019, 08:30-08:45 ,14.56,19.28,22.33,318.016,442.1,428.646,495.515,251.602,90.914,0,129.4859,1.5484
6,06.01.2019, 08:45-09:00 ,15.24,19.67,22.8,374.284,509.522,494.759,549.511,304.641,88.665,0,121.7382,1.7103
6,06.01.2019, 09:00-09:15 ,16.49,19.81,23,426.541,571.819,557.301,597.299,352.346,84.728,0,131.7586,1.6253
6,06.01.2019, 09:15-09:30 ,18.07,19.76,22.86,476.308,631.565,617.704,640.827,398.405,76.416,0,135.5407,1.7354
6,06.01.2019, 09:30-09:45 ,19.47,20.05,22.94,521.27,686.096,671.897,677.986,441.288,68.974,0,142.8733,1.6529
6,06.01.2019, 09:45-10:00 ,20.98,20.03,22.77,564.277,736.089,722.484,711.566,481.554,61.415,0,162.4928,1.4385
6,06.01.2019, 10:00-10:15 ,21.8,20.28,22.89,603.71,779.287,767.107,740.434,517.76,57.347,0,196.3694,1.6066
6,06.01.2019, 10:15-10:30 ,22.46,20.73,23.27,643.308,822.971,811.597,769.894,554.867,55.237,0,204.1646,1.882
6,06.01.2019, 10:30-10:45 ,23.02,21.1,23.72,674.047,855.769,845.909,791.053,586.202,53.508,0,199.9029,2.2682
6,06.01.2019, 10:45-11:00 ,23.89,21.63,24.25,710.944,894.116,885.8,815.46,623.692,48.394,0,165.7952,2.3497
6,06.01.2019, 11:00-11:15 ,24.47,21.98,24.61,721.869,904.709,898.321,819.214,635.912,45.134,0,192.8873,2.4342
6,06.01.2019, 11:15-11:30 ,24.76,20.83,23.22,724.022,900.532,895.674,804.797,642.367,43.835,0,183.7247,2.1737
6,06.01.2019, 11:30-11:45 ,25.02,21.42,23.54,770.405,962.709,958.045,864.906,685.355,38.146,0,189.815,2.896
6,06.01.2019, 11:45-12:00 ,25.21,22.07,24.48,768.654,954.775,950.764,847.685,687.165,36.914,0,191.0154,2.5513
6,06.01.2019, 12:00-12:15 ,25.28,20.53,22.45,779.839,977.006,974.046,874.28,697.538,38.964,0,199.3176,2.3313
6,06.01.2019, 12:15-12:30 ,25.53,19.77,20.63,782.131,977.541,976.285,871.169,700.666,37.043,0,196.1473,2.4136
6,06.01.2019, 12:30-12:45 ,25.82,19.64,20.06,788.583,984.435,985.578,876.605,707.35,34.64,0,194.6284,2.5291
6,06.01.2019, 12:45-13:00 ,25.87,20.45,20.23,775.529,965.222,968.448,858.848,695.997,33.726,0,201.3822,2.4776
6,06.01.2019, 13:00-13:15 ,26.18,20.36,20.22,767.305,952.902,958.437,848.256,689.32,33.065,0,201.1886,2.4519
6,06.01.2019, 13:15-13:30 ,26.15,19.97,19.98,759.785,945.699,953.347,849.197,682.316,33.445,0,206.9403,2.9296
6,06.01.2019, 13:30-13:45 ,26.48,20.1,19.95,737.262,920.767,930.587,835.159,663.593,32.736,0,201.5731,2.6135
6,06.01.2019, 13:45-14:00 ,26.86,19.69,19.75,711.794,890.64,901.375,814.632,642.602,30.889,0,207.3961,2.1792
6,06.01.2019, 14:00-14:15 ,27.66,20.24,19.85,668.489,836.909,844.551,763.962,606.257,27.411,0,196.2674,2.2136
6,06.01.2019, 14:15-14:30 ,27.5,20.08,19.84,586.659,743.314,752.023,693.015,533.412,27.219,0,201.6806,1.8962
6,06.01.2019, 14:30-14:45 ,27.94,19.31,19.32,601.798,774.609,784.77,738.205,547.196,26.781,0,197.3757,1.8322
6,06.01.2019, 14:45-15:00 ,28.13,20.17,19.67,538.787,702.17,713.385,686.003,490.133,24.694,0,181.6165,1.9077
6,06.01.2019, 15:00-15:15 ,28.01,19.72,19.61,499.02,658.32,670.017,656.585,453.596,24.001,0,189.569,2.3136
6,06.01.2019, 15:15-15:30 ,27.79,19.57,19.25,457.84,612.212,624.701,626.882,416.708,23.312,0,192.053,2.0446
6,06.01.2019, 15:30-15:45 ,28.02,19.58,19.32,419.695,568.894,582.033,597.938,382.869,22.591,0,191.5164,2.0563
6,06.01.2019, 15:45-16:00 ,27.68,19.3,19.22,362.975,500.185,513.845,543.316,332.172,22.126,0,179.1883,2.22
6,06.01.2019, 16:00-16:15 ,27.72,18.52,19.19,303.244,427.588,440.979,481.306,278.774,22.299,0,188.0753,1.9089
6,06.01.2019, 16:15-16:30 ,27.64,17.85,19.85,257.894,371.923,384.893,432.807,239.744,22.22,0,164.9592,1.5992
6,06.01.2019, 16:30-16:45 ,27.44,17.6,20.74,205.17,299.441,311.266,355.446,192.77,21.742,0,197.3926,1.7411
6,06.01.2019, 16:45-17:00 ,27.01,17.15,21.16,150.395,233.776,245.056,297.997,141.998,22.589,0,212.3992,1.619
6,06.01.2019, 17:00-17:15 ,26.51,17.67,21.23,85.54,128.05,133.385,164.171,80.7,23.015,0,194.6973,1.7
6,06.01.2019, 17:15-17:30 ,25.97,17.32,21.32,54.729,89.823,94.033,130.345,51.462,23.272,0,181.8656,1.2186
6,06.01.2019, 17:30-17:45 ,25.24,17.49,21.88,11.335,12.239,10.989,11.621,8.064,24.674,0,178.1693,1.0858
6,06.01.2019, 17:45-18:00 ,24.39,18.34,22.53,-2.788<,-2.894<,-2.603<,-2.496<,-3.467<,25.607,0,164.3156,0.7142
6,06.01.2019, 18:00-18:15 ,23.63,18.13,22.52,-4.973<,-5.283<,-4.722<,-4.520<,-4.809<,27.06,0,198.4752,0.6164
6,06.01.2019, 18:15-18:30 ,22.78,18.32,22.48,-5.066<,-5.414<,-4.814<,-4.602<,-5.079<,28.842,0,237.2712,0.4851
6,06.01.2019, 18:30-18:45 ,22.02,18.32,22.36,-4.011<,-4.274<,-3.801<,-3.644<,-4.348<,30.682,0,245.3389,0.6707
6,06.01.2019, 18:45-19:00 ,21.32,18.49,22.58,-4.607<,-4.921<,-4.391<,-4.161<,-4.296<,31.472,0,256.2957,0.6453
6,06.01.2019, 19:00-19:15 ,20.59,18.25,22.44,-4.238<,-4.543<,-4.029<,-3.856<,-3.839<,32.523,0,274.6705,1.3965
6,06.01.2019, 19:15-19:30 ,19.8,18.19,22.3,-4.155<,-4.428<,-3.954<,-3.785<,-3.607<,35.455,0,286.0756,1.4244
6,06.01.2019, 19:30-19:45 ,19.12,18.34,22.49,-4.277<,-4.543<,-4.046<,-3.894<,-3.815<,40.665,0,295.7784,1.2499
6,06.01.2019, 19:45-20:00 ,19.25,18.32,22.25,-2.734<,-2.832<,-2.521<,-2.441<,-2.838<,48.359,0,308.1164,1.2495
6,06.01.2019, 20:00-20:15 ,19.03,18.05,22.22,-4.101<,-4.374<,-3.900<,-3.709<,-3.992<,50.224,0,302.5242,0.6384
6,06.01.2019, 20:15-20:30 ,18.7,18.58,22.5,-3.186<,-3.333<,-2.985<,-2.848<,-3.234<,53.14,0,330.506,0.8727
6,06.01.2019, 20:30-20:45 ,18.5,18.47,22.35,-3.301<,-3.495<,-3.098<,-2.950<,-3.309<,54.568,0,331.2564,0.7213
6,06.01.2019, 20:45-21:00 ,18.42,18.62,22.62,-3.071<,-3.252<,-2.880<,-2.756<,-2.831<,56.866,0,156.7406,0.6403
6,06.01.2019, 21:00-21:15 ,18.05,18.54,22.52,-2.867<,-3.021<,-2.702<,-2.574<,-2.838<,57.766,0,76.0252,0.5402
6,06.01.2019, 21:15-21:30 ,17.76,18.28,22.5,-2.738<,-2.913<,-2.583<,-2.441<,-2.544<,58.267,0,92.316,0.5905
6,06.01.2019, 21:30-21:45 ,17.4,18.85,22.61,-2.580<,-2.751<,-2.439<,-2.321<,-2.442<,59.66,0,95.9129,0.7221
6,06.01.2019, 21:45-22:00 ,17.13,18.67,22.53,-1.938<,-2.054<,-1.825<,-1.740<,-2.053<,59.985,0,100.5226,0.8696
6,06.01.2019, 22:00-22:15 ,16.78,18.96,22.67,-1.618<,-1.707<,-1.515<,-1.446<,-1.950<,59.805,0,94.3041,1.1979
6,06.01.2019, 22:15-22:30 ,16.65,18.54,22.76,-1.737<,-1.811<,-1.631<,-1.556<,-2.049<,59.231,0,94.0983,1.323
6,06.01.2019, 22:30-22:45 ,16.63,18.62,22.74,-1.819<,-1.927<,-1.713<,-1.621<,-2.063<,58.758,0,109.9598,0.9443
6,06.01.2019, 22:45-23:00 ,16.42,18.88,22.73,-1.862<,-1.950<,-1.747<,-1.658<,-1.998<,58.216,0,95.9988,1.392
6,06.01.2019, 23:00-23:15 ,16.26,18.46,22.7,-1.787<,-1.904<,-1.685<,-1.607<,-1.926<,58.325,0,100.8944,1.2295
6,06.01.2019, 23:15-23:30 ,16.11,18.78,22.62,-2.006<,-2.131<,-1.897<,-1.805<,-2.230<,59.223,0,100.5992,1.2599
6,06.01.2019, 23:30-23:45 ,16.11,18.34,22,-1.920<,-1.992<,-1.784<,-1.720<,-2.141<,60.864,0,100.3317,1.2982
6,06.01.2019, 23:45-00:00 ,16.27,18.67,22.57,-2.142<,-2.227<,-2.010<,-1.932<,-2.425<,63.422,0,98.4666,1.0818
7,07.01.2019, 00:00-00:15 ,16.21,19.96,23.31,-2.411<,-2.532<,-2.259<,-2.157<,-2.585<,63.935,0,95.1624,0.8897
7,07.01.2019, 00:15-00:30 ,16.15,19.75,23.44,-2.253<,-2.370<,-2.115<,-2.010<,-2.234<,63.062,0,88.1381,0.9669
7,07.01.2019, 00:30-00:45 ,16.21,20.29,23.91,-2.149<,-2.262<,-2.010<,-1.915<,-2.087<,62.499,0,86.141,0.8757
7,07.01.2019, 00:45-01:00 ,16.27,20.21,23.9,-2.411<,-2.536<,-2.252<,-2.150<,-2.258<,61.978,0,92.7317,0.8246
7,07.01.2019, 01:00-01:15 ,15.91,20.29,24.08,-2.562<,-2.736<,-2.426<,-2.315<,-2.435<,62.075,0,89.5041,0.8995
7,07.01.2019, 01:15-01:30 ,15.66,20.26,24.23,-2.146<,-2.266<,-2.020<,-1.932<,-2.251<,62.411,0,96.8644,0.8549
7,07.01.2019, 01:30-01:45 ,15.52,20.14,24.17,-2.235<,-2.358<,-2.102<,-1.990<,-2.336<,63.163,0,96.1359,0.8112
7,07.01.2019, 01:45-02:00 ,15.3,20.14,24.19,-2.655<,-2.821<,-2.518<,-2.407<,-2.705<,63.565,0,91.2437,0.7423
7,07.01.2019, 02:00-02:15 ,15.02,20.02,24.17,-2.874<,-3.033<,-2.706<,-2.568<,-2.855<,64.709,0,135.7935,0.4576
7,07.01.2019, 02:15-02:30 ,14.72,20.05,24.25,-2.659<,-2.821<,-2.511<,-2.386<,-2.503<,65.743,0,88.8568,0.832
7,07.01.2019, 02:30-02:45 ,14.57,20.08,24.35,-2.580<,-2.709<,-2.419<,-2.321<,-2.538<,67.593,0,101.3691,0.6102
7,07.01.2019, 02:45-03:00 ,14.56,20.2,24.27,-2.332<,-2.447<,-2.197<,-2.068<,-2.261<,69.851,0,97.8603,0.8307
7,07.01.2019, 03:00-03:15 ,14.5,19.66,24.32,-2.153<,-2.270<,-2.010<,-1.925<,-2.247<,71.189,0,93.8622,0.8614
7,07.01.2019, 03:15-03:30 ,14.7,19.87,24.29,-1.963<,-2.062<,-1.832<,-1.740<,-1.858<,71.724,0,91.2889,0.9937
7,07.01.2019, 03:30-03:45 ,14.62,19.99,24.24,-2.619<,-2.782<,-2.480<,-2.342<,-2.558<,71.47,0,126.9518,0.2898
7,07.01.2019, 03:45-04:00 ,14.68,20.19,24.34,-2.210<,-2.320<,-2.057<,-1.935<,-1.974<,71.026,0,127.2409,0.731
7,07.01.2019, 04:00-04:15 ,14.14,20.27,24.29,-2.623<,-2.759<,-2.487<,-2.390<,-2.739<,70.907,0,109.99,
7,07.01.2019, 04:15-04:30 ,14.16,20.07,24.37,-2.174<,-2.285<,-2.033<,-1.949<,-1.995<,72.875,0,92.919,1.0039
7,07.01.2019, 04:30-04:45 ,14.1,19.73,24.28,-1.686<,-1.761<,-1.573<,-1.508<,-1.902<,72.974,0,97.9077,1.2559
7,07.01.2019, 04:45-05:00 ,14.04,20.13,24.32,-1.625<,-1.703<,-1.515<,-1.443<,-1.868<,72.975,0,101.9286,1.437
7,07.01.2019, 05:00-05:15 ,13.81,20.33,24.58,-1.912<,-2.054<,-1.818<,-1.720<,-1.988<,72.83,0,104.7295,1.589
7,07.01.2019, 05:15-05:30 ,13.23,19.93,24.24,-2.121<,-2.347<,-2.085<,-1.979<,-2.251<,73.068,0,104.3477,1.3497
7,07.01.2019, 05:30-05:45 ,13.13,19.98,24.21,-1.658<,-1.765<,-1.518<,-1.474<,-1.902<,73.502,0,101.6123,1.4989
7,07.01.2019, 05:45-06:00 ,13.27,20.11,24.36,-1.468<,-1.541<,-1.382<,-1.313<,-1.762<,72.72,0,102.5139,1.4349
7,07.01.2019, 06:00-06:15 ,13.32,20.12,24.33,-1.794<,-1.888<,-1.682<,-1.607<,-1.930<,71.859,0,94.8231,1.2287
7,07.01.2019, 06:15-06:30 ,13.53,19.93,24.41,-1.701<,-1.765<,-1.580<,-1.497<,-1.653<,71.052,0,99.2511,1.2186
7,07.01.2019, 06:30-06:45 ,13.48,19.94,24.32,-1.715<,-1.819<,-1.614<,-1.535<,-1.814<,70.081,0,106.5574,1.5311
7,07.01.2019, 06:45-07:00 ,13.27,20.06,24.34,-0.484<,-0.505<,-0.440<,-0.373<,-0.748<,69.527,0,106.559,2.237
7,07.01.2019, 07:00-07:15 ,13.04,20.12,24.47,5.992,6.362,5.711,5.795,5.13,69.551,0,107.5047,1.4967
7,07.01.2019, 07:15-07:30 ,13.27,20.19,24.41,31.665,36.798,32.924,41.532,22.722,69.247,0,104.7829,1.2976
7,07.01.2019, 07:30-07:45 ,13.85,19.96,24.64,71.912,102.99,93.282,128.195,54.317,67.928,0,103.6117,1.5823
7,07.01.2019, 07:45-08:00 ,14.93,20.21,24.98,127.905,184.802,178.127,225.798,96.936,65.322,0,106.3031,1.9143
7,07.01.2019, 08:00-08:15 ,16.43,19.63,24.68,185.418,266.004,256.926,316.903,142.667,59.854,0,111.5228,2.2635
7,07.01.2019, 08:15-08:30 ,18.02,19.65,23.51,246.631,345.834,334.582,396.732,193.016,52.238,0,117.6377,2.271
7,07.01.2019, 08:30-08:45 ,19.33,19.59,22.82,282.548,386.135,374.459,424.933,226.735,47.205,0,125.6295,2.6625
7,07.01.2019, 08:45-09:00 ,20.48,19.44,22.93,361.586,488.466,474.572,521.915,294.839,44.129,0,133.4992,2.9114
7,07.01.2019, 09:00-09:15 ,21.42,19.32,23.03,416.05,554.902,541.02,575.901,344.419,40.342,0,130.2741,2.704
7,07.01.2019, 09:15-09:30 ,22.24,19.27,22.71,467.28,616.852,603.166,623.357,391.349,36.263,0,133.5108,2.8193
7,07.01.2019, 09:30-09:45 ,23.01,19.6,22.55,513.635,673.349,659.215,663.723,435.369,33.275,0,137.2034,2.3413
7,07.01.2019, 09:45-10:00 ,23.78,19.99,22.59,560.323,728.563,714.753,702.998,478.842,31.057,0,137.1282,2.2295
7,07.01.2019, 10:00-10:15 ,24.55,20.43,22.92,603.064,776.701,764.125,735.771,518.398,28.98,0,146.9911,2.4394
7,07.01.2019, 10:15-10:30 ,25.02,20.91,23.43,637.937,814.617,803.398,759.791,552.165,28.612,0,144.0288,2.3551
7,07.01.2019, 10:30-10:45 ,25.49,21.32,23.84,666.72,846.482,836.858,780.711,580.888,27.454,0,151.1987,2.4537
7,07.01.2019, 10:45-11:00 ,25.96,21.84,24.44,699.77,883.461,875.377,806.595,613.832,25.985,0,167.5505,2.6538
7,07.01.2019, 11:00-11:15 ,12.31,10.18,11.4,332.239,418.104,414.886,379.179,292.749,11.65,0,145.1816,1.8938
7,07.01.2019, 11:15-11:30 ,19.92,15.97,17.74,543.839,680.547,676.868,611.685,482.606,17.33,0,165.6531,2.3425
7,07.01.2019, 11:30-11:45 ,27.47,21.49,23.91,759.989,950.177,945.292,850.024,675.973,22.997,0,150.0776,2.257
7,07.01.2019, 11:45-12:00 ,27.82,19.9,21.36,770.929,963.68,959.611,858.232,688.395,21.464,0,154.4142,2.2934
7,07.01.2019, 12:00-12:15 ,28.16,19.45,20.2,777.618,970.667,967.782,861.614,696.004,19.769,0,151.9077,2.2682
7,07.01.2019, 12:15-12:30 ,28.5,20.14,20.13,782.619,976.154,974.933,865.405,701.506,18.435,0,160.8196,2.4077
7,07.01.2019, 12:30-12:45 ,28.84,20.06,19.96,774.395,932.158,965.101,854.403,672.015,17.514,0,150.7032,2.0831
7,07.01.2019, 12:45-13:00 ,29.04,20.35,20.09,767.524,954.358,957.547,846.968,689.245,18.845,0,162.4092,2.2358
7,07.01.2019, 13:00-13:15 ,29.45,20.17,20.12,755.895,939.295,945.077,834.988,678.911,18.925,0,171.4553,1.8096
7,07.01.2019, 13:15-13:30 ,29.78,20.62,20.15,737.399,916.031,923.811,857.07,663.436,18.763,0,187.9118,1.7389
7,07.01.2019, 13:30-13:45 ,29.99,20.49,20.21,719.587,894.039,903.947,809.156,649.109,18.69,0,192.8081,1.6932
7,07.01.2019, 13:45-14:00 ,30.19,20.45,20.2,688.375,856.659,866.68,781.015,622.442,18.562,0,182.5598,1.6465
7,07.01.2019, 14:00-14:15 ,29.96,20.04,19.93,622.243,778.909,789.092,718.366,565.792,19.295,0,215.1251,2.1898
7,07.01.2019, 14:15-14:30 ,30.25,20.31,19.89,599.426,755.229,765.541,701.918,547.077,19.074,0,202.9873,1.4117
7,07.01.2019, 14:30-14:45 ,30.62,19.72,19.69,566.265,720.513,730.966,682.055,517.329,18.849,0,183.4496,1.4574
7,07.01.2019, 14:45-15:00 ,30.57,19.48,19.45,527.557,678.674,689.089,653.672,481.127,19.065,0,200.8943,1.8462
7,07.01.2019, 15:00-15:15 ,30.16,19.71,19.36,493.875,641.426,653.46,629.48,452.172,19.511,0,229.1375,1.8119
7,07.01.2019, 15:15-15:30 ,30.42,19.73,19.46,437.707,574.644,586.718,576.67,401.346,19.415,0,204.4206,1.3529
7,07.01.2019, 15:30-15:45 ,29.98,19.4,19.37,366.86,487.834,499.57,503.378,338.108,20.392,0,225.6844,1.4264
7,07.01.2019, 15:45-16:00 ,29.76,18.3,19.28,333.767,449.025,461.72,476.479,309.559,20.523,0,213.8749,1.571
7,07.01.2019, 16:00-16:15 ,29.92,18.6,20.22,282.171,382.143,394.384,415.121,263.323,20.363,0,184.0712,1.1251
7,07.01.2019, 16:15-16:30 ,29.42,17.85,20.88,216.839,301.071,311.552,339.173,203.279,20.786,0,240.8855,1.8208
7,07.01.2019, 16:30-16:45 ,28.9,17.4,21.3,160.603,226.254,235.455,262.462,151.954,22.323,0,219.8808,1.5542
7,07.01.2019, 16:45-17:00 ,28.33,17.72,21.24,103.021,136.389,142.03,149.764,99.088,23.477,0,245.5485,1.319
7,07.01.2019, 17:00-17:15 ,27.83,17,21.3,71.93,85.599,86.588,84.619,68.378,23.867,0,219.9363,1.2937
7,07.01.2019, 17:15-17:30 ,27.25,17.86,21.96,34.891,37.125,33.419,33.597,30.99,25.39,0,210.2041,0.8605
7,07.01.2019, 17:30-17:45 ,26.71,18.19,22.83,8.019,8.505,7.653,7.791,7.066,27.183,0,226.9965,1.1732
7,07.01.2019, 17:45-18:00 ,25.53,18.45,23,-0.807<,-0.902<,-0.819<,-0.660<,-0.601<,31.99,0,324.2177,1.9
7,07.01.2019, 18:00-18:15 ,24.63,18.14,22.89,-3.154<,-3.318<,-3.002<,-2.844<,-2.964<,34.152,0,330.4882,1.6079
7,07.01.2019, 18:15-18:30 ,24.24,18.47,22.73,-3.391<,-3.607<,-3.214<,-3.063<,-3.145<,35.426,0,329.2491,1.2387
7,07.01.2019, 18:30-18:45 ,23.87,19.04,23.05,-3.330<,-3.514<,-3.153<,-2.995<,-3.074<,36.733,0,288.9657,1.1086
7,07.01.2019, 18:45-19:00 ,23.61,18.69,22.83,-3.197<,-3.372<,-3.009<,-2.875<,-3.265<,38.012,0,176.3452,0.7168
7,07.01.2019, 19:15-19:30 ,22.9,18.72,22.69,-3.376<,-3.561<,-3.180<,-3.022<,-3.449<,39.704,0,76.47,0.4183
7,07.01.2019, 19:30-19:45 ,22.39,18.77,22.87,-3.645<,-3.900<,-3.470<,-3.299<,-3.415<,40.692,0,94.4725,0.4344
7,07.01.2019, 19:45-20:00 ,21.91,18.66,22.65,-3.437<,-3.684<,-3.269<,-3.097<,-3.156<,41.888,0,97.8886,0.4183
7,07.01.2019, 20:00-20:15 ,21.49,18.96,22.93,-3.158<,-3.353<,-3.002<,-2.841<,-3.002<,43.369,0,101.6957,0.4183
7,07.01.2019, 20:15-20:30 ,21.1,18.3,22.32,-2.856<,-3.029<,-2.706<,-2.554<,-2.893<,45.289,0,98.8886,0.4147
7,07.01.2019, 20:30-20:45 ,20.97,18.85,22.76,-2.648<,-2.821<,-2.511<,-2.349<,-2.520<,46.379,0,87.2541,0.4821
7,07.01.2019, 20:45-21:00 ,20.67,18.98,22.98,-2.443<,-2.590<,-2.313<,-2.188<,-2.544<,46.435,0,110.9489,0.4223
7,07.01.2019, 21:00-21:15 ,20.25,18.63,22.96,-2.368<,-2.470<,-2.211<,-2.109<,-2.500<,47.241,0,109.7319,0.4885
7,07.01.2019, 21:15-21:30 ,19.89,18.36,22.21,-2.368<,-2.489<,-2.235<,-2.133<,-2.480<,47.518,0,107.1457,0.8162
7,07.01.2019, 21:30-21:45 ,19.6,18.67,22.61,-2.103<,-2.193<,-1.952<,-1.877<,-2.374<,47.505,0,95.8217,1.4196
7,07.01.2019, 21:45-22:00 ,19.41,18.74,22.5,-2.318<,-2.416<,-2.166<,-2.072<,-2.538<,47.103,0,92.6417,1.2173
7,07.01.2019, 22:00-22:15 ,19.21,18.94,22.77,-2.555<,-2.717<,-2.412<,-2.304<,-2.845<,47.827,0,97.7106,0.8679
7,07.01.2019, 22:15-22:30 ,19.02,18.71,23.14,-2.418<,-2.551<,-2.276<,-2.185<,-2.667<,48.026,0,97.6681,1.0577
7,07.01.2019, 22:30-22:45 ,18.96,18.96,22.82,-2.146<,-2.254<,-2.010<,-1.918<,-2.339<,47.973,0,96.6183,1.476
7,07.01.2019, 22:45-23:00 ,19.02,18.8,22.91,-2.282<,-2.393<,-2.143<,-2.034<,-2.322<,47.199,0,96.3222,1.4874
7,07.01.2019, 23:00-23:15 ,18.76,18.78,22.92,-2.476<,-2.593<,-2.340<,-2.232<,-2.719<,47.835,0,98.0949,1.3614
7,07.01.2019, 23:15-23:30 ,18.45,18.63,22.83,-2.426<,-2.566<,-2.293<,-2.188<,-2.633<,48.408,0,98.7977,1.4268
7,07.01.2019, 23:30-23:45 ,18.12,18.68,23.07,-2.426<,-2.555<,-2.286<,-2.185<,-2.637<,48.823,0,96.534,1.4263
7,07.01.2019, 23:45-00:00 ,17.6,18.95,22.93,-2.684<,-2.875<,-2.549<,-2.421<,-2.811<,49.292,0,103.5285,1.3749
