date_time,date,time,hhmm,am_flag,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
2019-01-02T08:00:00.000+04:00,02.01.2019,08:00-08:15,08:00,AM,15.8,19.08,23.88,206.817,288.559,270.423,332.031,162.599,46.733,0.0,100.6813,1.6488
2019-01-02T08:15:00.000+04:00,02.01.2019,08:15-08:30,08:15,AM,17.06,19.67,23.12,247.937,332.817,323.654,360.226,201.868,43.608,0.0,105.7467,1.8695
2019-01-02T08:30:00.000+04:00,02.01.2019,08:30-08:45,08:30,AM,18.56,19.52,22.78,235.228,302.301,295.135,308.513,197.527,41.482,0.0,98.5923,1.8465
2019-01-02T08:45:00.000+04:00,02.01.2019,08:45-09:00,08:45,AM,19.6,19.54,22.92,357.664,459.353,448.035,459.282,300.57,40.596,0.0,95.1355,2.2563
2019-01-02T09:00:00.000+04:00,02.01.2019,09:00-09:15,09:00,AM,20.77,19.65,22.84,393.506,493.171,483.149,475.942,336.755,40.235,0.0,95.4135,2.4898
2019-01-02T09:15:00.000+04:00,02.01.2019,09:15-09:30,09:15,AM,21.96,19.32,22.36,463.283,578.447,568.117,543.101,398.75,39.535,0.0,95.2888,2.7803
2019-01-02T09:30:00.000+04:00,02.01.2019,09:30-09:45,09:30,AM,22.9,19.26,22.19,404.482,498.948,491.375,460.831,351.622,40.348,0.0,92.9496,2.845
2019-01-02T09:45:00.000+04:00,02.01.2019,09:45-10:00,09:45,AM,23.41,20.06,36.12,495.759,611.857,602.975,563.344,431.291,41.665,0.0,91.872,2.8435
2019-01-02T10:00:00.000+04:00,02.01.2019,10:00-10:15,10:00,AM,23.99,20.04,22.7,512.885,625.487,617.813,564.68,450.482,36.757,0.0,90.1215,2.7557
2019-01-02T10:15:00.000+04:00,02.01.2019,10:15-10:30,10:15,AM,24.59,20.19,22.77,546.2,675.715,668.53,612.472,478.518,33.546,0.0,87.4633,2.0572
2019-01-02T10:30:00.000+04:00,02.01.2019,10:30-10:45,10:30,AM,25.35,20.83,23.22,693.391,850.778,843.521,750.574,614.273,28.092,0.0,86.5771,1.9931
2019-01-02T10:45:00.000+04:00,02.01.2019,10:45-11:00,10:45,AM,25.94,20.84,23.48,527.201,633.229,629.113,545.88,471.728,24.99,0.0,84.8561,1.7846
2019-01-02T11:00:00.000+04:00,02.01.2019,11:00-11:15,11:00,AM,26.2,21.3,23.7,680.197,822.482,817.946,714.92,610.174,24.432,0.0,88.0002,1.9352
2019-01-02T11:15:00.000+04:00,02.01.2019,11:15-11:30,11:15,AM,26.49,21.08,23.66,620.858,728.933,726.677,609.039,566.168,23.738,0.0,92.5647,1.66
2019-01-02T11:30:00.000+04:00,02.01.2019,11:30-11:45,11:30,AM,27.51,21.39,24.08,560.89,651.01,649.969,532.024,512.633,21.12,0.0,90.0814,1.3475
2019-01-02T11:45:00.000+04:00,02.01.2019,11:45-12:00,11:45,AM,27.68,21.41,24.02,801.625,966.146,963.92,946.776,723.296,20.075,0.0,94.773,1.2211
2019-01-02T12:00:00.000+04:00,02.01.2019,12:00-12:15,12:00,PM,28.56,20.92,23.0,728.827,875.044,874.319,886.109,658.016,18.495,0.0,158.1296,1.1134
2019-01-02T12:15:00.000+04:00,02.01.2019,12:15-12:30,12:15,PM,28.87,21.97,24.14,809.171,996.763,998.485,"1,012.66",729.143,17.489,0.0,186.4125,1.2514
2019-01-02T12:30:00.000+04:00,02.01.2019,12:30-12:45,12:30,PM,28.76,21.25,23.57,638.687,742.659,745.09,751.022,590.328,17.675,0.0,211.3178,1.0632
2019-01-02T12:45:00.000+04:00,02.01.2019,12:45-13:00,12:45,PM,28.93,21.54,23.75,635.877,739.222,741.88,748.191,587.568,17.038,0.0,169.5407,1.3963
2019-01-02T13:00:00.000+04:00,02.01.2019,13:00-13:15,13:00,PM,28.42,21.3,23.73,644.248,757.738,759.649,766.034,592.879,17.997,0.0,262.2962,1.6413
2019-01-02T13:15:00.000+04:00,02.01.2019,13:15-13:30,13:15,PM,28.58,20.58,22.99,686.627,854.601,859.519,867.432,622.179,17.406,0.0,274.9776,1.6099
2019-01-02T13:30:00.000+04:00,02.01.2019,13:30-13:45,13:30,PM,28.38,19.41,20.77,422.795,490.397,495.186,497.306,397.517,17.068,0.0,308.3699,1.8498
2019-01-02T13:45:00.000+04:00,02.01.2019,13:45-14:00,13:45,PM,27.82,19.97,21.26,470.266,519.857,523.153,524.783,445.919,18.041,0.0,220.0136,1.635
2019-01-02T14:00:00.000+04:00,02.01.2019,14:00-14:15,14:00,PM,28.31,20.66,22.86,578.4,699.896,706.07,709.764,534.133,17.293,0.0,280.8627,1.907
2019-01-02T14:15:00.000+04:00,02.01.2019,14:15-14:30,14:15,PM,28.29,19.93,22.91,318.468,339.364,342.153,341.573,306.492,18.125,0.0,206.3582,1.2304
2019-01-02T14:30:00.000+04:00,02.01.2019,14:30-14:45,14:30,PM,27.9,19.64,22.49,388.324,435.811,439.075,439.391,367.493,18.997,0.0,264.032,1.4508
2019-01-02T14:45:00.000+04:00,02.01.2019,14:45-15:00,14:45,PM,28.09,20.35,23.22,412.569,522.066,528.55,529.744,377.893,18.822,0.0,245.6559,1.5821
2019-01-02T15:00:00.000+04:00,02.01.2019,15:00-15:15,15:00,PM,28.14,20.0,23.06,413.584,539.95,549.864,549.607,380.229,19.33,0.0,219.5722,1.4728
2019-01-02T15:15:00.000+04:00,02.01.2019,15:15-15:30,15:15,PM,29.21,20.59,23.29,456.283,595.044,607.854,605.624,420.222,17.862,0.0,151.6591,1.1168
2019-01-02T15:30:00.000+04:00,02.01.2019,15:30-15:45,15:30,PM,29.17,20.32,23.39,390.086,505.854,518.373,514.373,361.311,17.077,0.0,206.556,1.373
2019-01-02T15:45:00.000+04:00,02.01.2019,15:45-16:00,15:45,PM,29.14,19.97,23.28,364.672,472.173,484.985,480.585,338.75,17.023,0.0,218.833,1.3162
2019-01-02T16:00:00.000+04:00,02.01.2019,16:00-16:15,16:00,PM,28.39,19.32,23.15,284.467,385.461,398.117,393.173,262.657,17.325,0.0,272.7446,1.972
2019-01-02T16:15:00.000+04:00,02.01.2019,16:15-16:30,16:15,PM,27.74,19.39,22.88,220.911,302.836,313.681,309.176,205.198,18.966,0.0,259.7079,1.9091
2019-01-02T16:30:00.000+04:00,02.01.2019,16:30-16:45,16:30,PM,27.67,19.37,22.89,149.957,209.723,218.335,214.253,139.495,19.211,0.0,171.9593,0.886
2019-01-02T16:45:00.000+04:00,02.01.2019,16:45-17:00,16:45,PM,27.41,19.27,23.05,128.443,175.183,182.535,178.639,121.1,19.153,0.0,268.7912,1.4357
2019-01-02T17:00:00.000+04:00,02.01.2019,17:00-17:15,17:00,PM,27.04,19.45,23.28,85.185,122.871,128.949,125.621,80.072,19.977,0.0,214.0088,1.2623
2019-01-02T17:15:00.000+04:00,02.01.2019,17:15-17:30,17:15,PM,26.46,19.49,23.49,37.521,41.873,38.7,38.8,31.055,20.555,0.0,189.5626,1.2123
2019-01-02T17:30:00.000+04:00,02.01.2019,17:30-17:45,17:30,PM,25.66,20.14,24.26,6.29,6.705,6.053,6.085,5.908,21.436,0.0,341.0133,1.6585
2019-01-02T17:45:00.000+04:00,02.01.2019,17:45-18:00,17:45,PM,25.05,19.96,24.65,-1.496<,-1.615<,-1.416<,-1.436<,-1.209<,22.29,0.0,237.2083,0.8285
2019-01-02T18:00:00.000+04:00,02.01.2019,18:00-18:15,18:00,PM,24.61,20.28,24.7,-3.968<,-4.208<,-3.750<,-3.832<,-3.514<,23.426,0.0,272.8684,1.2256
2019-01-02T18:15:00.000+04:00,02.01.2019,18:15-18:30,18:15,PM,24.14,20.16,24.8,-3.811<,-4.039<,-3.606<,-3.672<,-3.753<,24.447,0.0,176.2556,0.6859
2019-01-02T18:30:00.000+04:00,02.01.2019,18:30-18:45,18:30,PM,23.6,20.4,24.6,-3.656<,-3.869<,-3.460<,-3.491<,-3.743<,25.038,0.0,87.6472,0.6308
2019-01-02T18:45:00.000+04:00,02.01.2019,18:45-19:00,18:45,PM,23.14,20.18,24.72,-3.061<,-3.225<,-2.883<,-2.930<,-3.248<,25.538,0.0,74.5853,0.5485
2019-01-02T19:00:00.000+04:00,02.01.2019,19:00-19:15,19:00,PM,22.72,20.38,24.61,-3.477<,-3.672<,-3.292<,-3.326<,-3.593<,25.966,0.0,76.579,0.465
2019-01-02T19:15:00.000+04:00,02.01.2019,19:15-19:30,19:15,PM,22.15,20.11,24.58,-4.058<,-4.328<,-3.852<,-3.884<,-4.064<,26.96,0.0,106.1695,0.4122
2019-01-02T19:30:00.000+04:00,02.01.2019,19:30-19:45,19:30,PM,21.55,20.14,24.61,-4.611<,-4.902<,-4.371<,-4.410<,-4.454<,28.137,0.0,86.1985,0.4758
2019-01-02T19:45:00.000+04:00,02.01.2019,19:45-20:00,19:45,PM,20.85,20.67,24.32,-4.711<,-5.040<,-4.487<,-4.513<,-4.498<,29.631,0.0,87.9654,0.5636
2019-01-02T20:00:00.000+04:00,02.01.2019,20:00-20:15,20:00,PM,20.31,20.35,24.27,-4.306<,-4.601<,-4.098<,-4.140<,-3.904<,30.393,0.0,97.2833,0.5042
2019-01-02T20:15:00.000+04:00,02.01.2019,20:15-20:30,20:15,PM,19.75,20.29,24.54,-4.062<,-4.324<,-3.866<,-3.918<,-3.972<,31.573,0.0,106.6513,0.352
2019-01-02T20:30:00.000+04:00,02.01.2019,20:30-20:45,20:30,PM,19.02,20.34,24.53,-3.983<,-4.250<,-3.791<,-3.826<,-3.948<,33.551,0.0,117.863,0.4704
2019-01-02T20:45:00.000+04:00,02.01.2019,20:45-21:00,20:45,PM,18.54,20.17,24.43,-3.685<,-3.923<,-3.497<,-3.545<,-3.562<,34.998,0.0,122.5805,0.4789
2019-01-02T21:00:00.000+04:00,02.01.2019,21:00-21:15,21:00,PM,18.26,20.68,24.24,-3.197<,-3.353<,-3.023<,-3.101<,-3.265<,36.011,0.0,110.5105,0.4147
2019-01-02T21:15:00.000+04:00,02.01.2019,21:15-21:30,21:15,PM,18.08,20.32,24.22,-3.161<,-3.349<,-2.979<,-3.036<,-3.029<,36.831,0.0,106.7947,0.48
2019-01-02T21:30:00.000+04:00,02.01.2019,21:30-21:45,21:30,PM,17.78,19.96,24.3,-2.914<,-3.067<,-2.740<,-2.803<,-2.971<,38.131,0.0,108.6081,0.7039
2019-01-02T21:45:00.000+04:00,02.01.2019,21:45-22:00,21:45,PM,17.71,20.07,24.29,-2.842<,-3.021<,-2.682<,-2.721<,-2.606<,38.284,0.0,104.4988,0.9144
2019-01-02T22:00:00.000+04:00,02.01.2019,22:00-22:15,22:00,PM,17.13,19.95,24.1,-3.391<,-3.634<,-3.224<,-3.238<,-3.166<,38.285,0.0,101.8994,0.872
2019-01-02T22:15:00.000+04:00,02.01.2019,22:15-22:30,22:15,PM,16.87,19.9,24.23,-2.888<,-3.075<,-2.740<,-2.762<,-2.739<,39.559,0.0,102.5516,0.9082
2019-01-02T22:30:00.000+04:00,02.01.2019,22:30-22:45,22:30,PM,16.7,20.03,24.12,-2.702<,-2.867<,-2.555<,-2.622<,-2.855<,40.232,0.0,108.1282,0.7475
2019-01-02T22:45:00.000+04:00,02.01.2019,22:45-23:00,22:45,PM,16.32,19.84,24.22,-2.949<,-3.118<,-2.791<,-2.851<,-2.992<,40.472,0.0,101.6732,0.695
2019-01-02T23:00:00.000+04:00,02.01.2019,23:00-23:15,23:00,PM,16.12,19.86,24.25,-2.609<,-2.755<,-2.467<,-2.523<,-2.678<,41.291,0.0,109.8232,0.7998
2019-01-02T23:15:00.000+04:00,02.01.2019,23:15-23:30,23:15,PM,15.81,19.93,24.05,-2.745<,-2.913<,-2.586<,-2.643<,-2.794<,42.046,0.0,101.777,0.8242
2019-01-02T23:30:00.000+04:00,02.01.2019,23:30-23:45,23:30,PM,15.88,20.18,24.35,-2.239<,-2.320<,-2.081<,-2.147<,-2.309<,42.518,0.0,100.4669,1.1533
2019-01-02T23:45:00.000+04:00,02.01.2019,23:45-00:00,23:45,PM,16.05,19.92,24.24,-2.243<,-2.347<,-2.095<,-2.181<,-2.555<,42.701,0.0,101.7916,0.7612
2019-01-03T00:15:00.000+04:00,03.01.2019,00:15-00:30,00:15,AM,15.62,20.26,24.31,-2.691<,-2.867<,-2.552<,-2.619<,-2.872<,44.47,0.0,99.9473,0.5876
2019-01-03T00:30:00.000+04:00,03.01.2019,00:30-00:45,00:30,AM,16.51,19.95,24.37,-1.582<,-1.603<,-1.443<,-1.573<,-1.619<,43.865,0.0,94.2283,0.6279
2019-01-03T00:45:00.000+04:00,03.01.2019,00:45-01:00,00:45,AM,16.49,20.06,24.36,-2.957<,-3.141<,-2.787<,-2.862<,-2.678<,41.751,0.0,108.8439,0.7062
2019-01-03T01:00:00.000+04:00,03.01.2019,01:00-01:15,01:00,AM,14.82,20.08,24.35,-3.907<,-4.204<,-3.743<,-3.774<,-3.692<,43.601,0.0,108.8993,0.7938
2019-01-03T01:15:00.000+04:00,03.01.2019,01:15-01:30,01:15,AM,14.22,20.01,24.28,-2.996<,-3.187<,-2.822<,-2.875<,-2.971<,45.92,0.0,107.0278,1.1565
2019-01-03T01:30:00.000+04:00,03.01.2019,01:30-01:45,01:30,AM,13.96,20.02,24.32,-2.494<,-2.597<,-2.313<,-2.383<,-2.633<,47.522,0.0,104.6318,1.1086
2019-01-03T01:45:00.000+04:00,03.01.2019,01:45-02:00,01:45,AM,14.02,19.96,24.25,-2.250<,-2.355<,-2.105<,-2.171<,-2.442<,48.671,0.0,101.4815,1.2232
2019-01-03T02:00:00.000+04:00,03.01.2019,02:00-02:15,02:00,AM,14.04,20.2,24.53,-2.063<,-2.139<,-1.921<,-2.003<,-2.360<,49.693,0.0,100.3794,0.9527
2019-01-03T02:15:00.000+04:00,03.01.2019,02:15-02:30,02:15,AM,14.25,19.8,24.18,-2.085<,-2.170<,-1.952<,-2.017<,-2.223<,49.515,0.0,102.3054,1.118
2019-01-03T02:30:00.000+04:00,03.01.2019,02:30-02:45,02:30,AM,14.32,20.18,24.45,-2.239<,-2.362<,-2.098<,-2.157<,-2.247<,49.392,0.0,103.3247,1.3026
2019-01-03T02:45:00.000+04:00,03.01.2019,02:45-03:00,02:45,AM,14.45,20.06,24.29,-2.124<,-2.231<,-1.992<,-2.038<,-2.097<,49.209,0.0,95.7636,1.5177
2019-01-03T03:00:00.000+04:00,03.01.2019,03:00-03:15,03:00,AM,13.95,19.95,24.37,-3.043<,-3.252<,-2.897<,-2.916<,-2.910<,49.035,0.0,99.037,1.1969
2019-01-03T03:15:00.000+04:00,03.01.2019,03:15-03:30,03:15,AM,13.35,19.92,24.35,-2.806<,-2.975<,-2.661<,-2.701<,-2.848<,50.864,0.0,104.4743,1.159
2019-01-03T03:30:00.000+04:00,03.01.2019,03:30-03:45,03:30,AM,12.99,19.84,24.32,-2.451<,-2.605<,-2.317<,-2.356<,-2.579<,51.653,0.0,104.3528,1.2622
2019-01-03T03:45:00.000+04:00,03.01.2019,03:45-04:00,03:45,AM,12.83,20.25,24.48,-2.160<,-2.281<,-2.047<,-2.089<,-2.445<,52.943,0.0,94.5707,1.0367
2019-01-03T04:00:00.000+04:00,03.01.2019,04:00-04:15,04:00,AM,12.99,19.79,24.45,-1.966<,-2.050<,-1.832<,-1.901<,-2.066<,54.494,0.0,95.8263,1.3572
2019-01-03T04:15:00.000+04:00,03.01.2019,04:15-04:30,04:15,AM,13.01,20.17,24.37,-2.113<,-2.208<,-1.982<,-2.021<,-2.158<,56.033,0.0,90.6392,1.2102
2019-01-03T04:30:00.000+04:00,03.01.2019,04:30-04:45,04:30,AM,12.93,19.96,24.27,-1.991<,-2.077<,-1.873<,-1.925<,-2.128<,56.473,0.0,100.6235,1.5232
2019-01-03T04:45:00.000+04:00,03.01.2019,04:45-05:00,04:45,AM,12.77,20.03,24.34,-1.952<,-2.058<,-1.829<,-1.880<,-2.145<,57.326,0.0,104.5569,1.6261
2019-01-03T05:00:00.000+04:00,03.01.2019,05:00-05:15,05:00,AM,8.46,13.26,16.2,-1.080<,-1.191<,-1.064<,-1.091<,-1.346<,38.667,0.0,101.1705,1.6946
2019-01-03T05:15:00.000+04:00,03.01.2019,05:15-05:30,05:15,AM,12.73,20.14,24.34,-1.658<,-1.742<,-1.549<,-1.603<,-1.954<,57.779,0.0,105.5921,1.6717
2019-01-03T05:30:00.000+04:00,03.01.2019,05:30-05:45,05:30,AM,12.82,20.01,24.29,-1.579<,-1.645<,-1.470<,-1.515<,-1.858<,57.654,0.0,102.5517,1.7472
2019-01-03T05:45:00.000+04:00,03.01.2019,05:45-06:00,05:45,AM,13.04,19.91,24.28,-1.503<,-1.545<,-1.382<,-1.453<,-1.844<,57.299,0.0,102.3645,1.6857
2019-01-03T06:00:00.000+04:00,03.01.2019,06:00-06:15,06:00,AM,13.15,20.26,24.47,-1.554<,-1.618<,-1.433<,-1.501<,-1.800<,56.713,0.0,104.6642,1.7566
2019-01-03T06:15:00.000+04:00,03.01.2019,06:15-06:30,06:15,AM,13.14,19.74,24.29,-1.787<,-1.857<,-1.675<,-1.726<,-1.971<,56.238,0.0,104.4362,1.4738
2019-01-03T06:30:00.000+04:00,03.01.2019,06:30-06:45,06:30,AM,13.01,20.07,24.39,-1.776<,-1.861<,-1.662<,-1.709<,-1.971<,55.848,0.0,107.2565,1.7561
2019-01-03T06:45:00.000+04:00,03.01.2019,06:45-07:00,06:45,AM,12.77,20.07,24.57,1.575,1.699,1.515,1.521,0.905,56.297,0.0,103.5933,1.4072
2019-01-03T07:00:00.000+04:00,03.01.2019,07:00-07:15,07:00,AM,12.67,19.85,24.37,11.234,12.035,10.805,10.906,8.408,56.664,0.0,102.5206,1.2424
2019-01-03T07:15:00.000+04:00,03.01.2019,07:15-07:30,07:15,AM,13.04,20.1,24.41,41.424,59.094,52.897,59.969,30.543,56.084,0.0,95.4576,1.3609
2019-01-03T07:30:00.000+04:00,03.01.2019,07:30-07:45,07:30,AM,13.78,20.22,24.6,86.412,123.815,112.832,124.472,66.359,53.407,0.0,99.1236,1.5255
2019-01-03T07:45:00.000+04:00,03.01.2019,07:45-08:00,07:45,AM,14.64,19.78,24.8,144.101,203.807,194.357,204.301,110.803,50.32,0.0,102.0361,1.7188
2019-01-03T08:00:00.000+04:00,03.01.2019,08:00-08:15,08:00,AM,15.37,19.26,24.03,154.503,214.771,205.237,214.899,119.122,47.122,0.0,109.8476,2.1139
2019-01-03T08:15:00.000+04:00,03.01.2019,08:15-08:30,08:15,AM,15.68,18.97,23.39,160.366,216.825,208.458,217.074,128.289,45.821,0.0,111.2799,2.1784
2019-01-03T08:30:00.000+04:00,03.01.2019,08:30-08:45,08:30,AM,17.38,19.61,22.94,313.735,425.464,412.6,427.593,253.641,42.297,0.0,113.5251,2.4836
2019-01-03T08:45:00.000+04:00,03.01.2019,08:45-09:00,08:45,AM,19.88,19.88,23.17,428.217,555.661,540.843,558.232,356.021,35.15,0.0,123.0773,2.7601
2019-01-03T09:00:00.000+04:00,03.01.2019,09:00-09:15,09:00,AM,21.87,19.51,39.64,468.525,592.605,579.144,595.569,397.09,30.296,0.0,136.0342,2.9746
2019-01-03T09:15:00.000+04:00,03.01.2019,09:15-09:30,09:15,AM,23.38,20.26,22.99,493.724,605.757,594.565,608.817,427.343,29.207,0.0,138.4288,2.9966
2019-01-03T09:30:00.000+04:00,03.01.2019,09:30-09:45,09:30,AM,23.73,19.45,22.53,342.896,401.699,396.264,403.624,305.775,30.763,0.0,147.2526,3.1349
2019-01-03T09:45:00.000+04:00,03.01.2019,09:45-10:00,09:45,AM,24.04,19.79,22.75,485.048,573.303,565.732,575.709,432.234,32.566,0.0,144.1512,3.1592
2019-01-03T10:00:00.000+04:00,03.01.2019,10:00-10:15,10:00,AM,24.56,19.42,22.54,491.59,576.971,570.249,580.051,440.727,32.794,0.0,141.7873,3.3381
2019-01-03T10:15:00.000+04:00,03.01.2019,10:15-10:30,10:15,AM,25.27,19.56,22.64,449.681,528.077,523.422,532.342,406.479,32.235,0.0,144.3595,3.1424
2019-01-03T10:30:00.000+04:00,03.01.2019,10:30-10:45,10:30,AM,25.55,19.24,22.36,470.495,549.225,544.493,552.325,426.568,32.961,0.0,145.8184,2.4707
2019-01-03T10:45:00.000+04:00,03.01.2019,10:45-11:00,10:45,AM,26.32,20.08,22.89,564.413,670.967,666.073,676.198,509.57,31.778,0.0,140.6312,3.2229
2019-01-03T11:00:00.000+04:00,03.01.2019,11:00-11:15,11:00,AM,26.91,20.35,23.22,535.131,619.141,615.664,623.535,489.652,30.428,0.0,160.9725,2.6285
2019-01-03T11:15:00.000+04:00,03.01.2019,11:15-11:30,11:15,AM,27.37,20.59,23.42,588.479,708.2,704.285,713.381,532.531,29.436,0.0,155.8116,2.44
2019-01-03T11:30:00.000+04:00,03.01.2019,11:30-11:45,11:30,AM,27.85,20.66,23.57,572.07,669.776,668.526,676.817,527.305,27.808,0.0,166.2273,2.2651
2019-01-03T11:45:00.000+04:00,03.01.2019,11:45-12:00,11:45,AM,28.72,21.39,24.06,660.797,790.262,787.1,795.255,598.801,26.065,0.0,155.7906,2.0214
2019-01-03T12:00:00.000+04:00,03.01.2019,12:00-12:15,12:00,PM,28.94,21.38,24.05,593.965,704.023,703.2,710.499,543.286,24.418,0.0,181.7152,2.3027
2019-01-03T12:15:00.000+04:00,03.01.2019,12:15-12:30,12:15,PM,29.91,21.87,24.2,798.855,974.401,974.551,985.395,723.907,22.6,0.0,183.7499,2.0842
2019-01-03T12:30:00.000+04:00,03.01.2019,12:30-12:45,12:30,PM,29.95,21.05,23.43,593.018,700.859,702.893,709.583,543.986,22.86,0.0,187.8029,2.2533
2019-01-03T12:45:00.000+04:00,03.01.2019,12:45-13:00,12:45,PM,29.93,20.91,23.25,581.507,696.875,698.891,705.911,532.9,22.774,0.0,190.7999,2.293
2019-01-03T13:00:00.000+04:00,03.01.2019,13:00-13:15,13:00,PM,30.0,20.79,23.07,739.76,905.276,908.854,917.798,673.234,23.293,0.0,209.523,2.3542
2019-01-03T13:15:00.000+04:00,03.01.2019,13:15-13:30,13:15,PM,30.53,20.41,21.54,790.423,977.31,983.135,992.075,717.155,22.712,0.0,191.4505,2.3858
2019-01-03T13:30:00.000+04:00,03.01.2019,13:30-13:45,13:30,PM,30.76,19.89,20.91,686.329,841.002,846.919,852.598,624.874,21.991,0.0,193.8997,2.2124
2019-01-03T13:45:00.000+04:00,03.01.2019,13:45-14:00,13:45,PM,31.21,19.9,21.02,642.332,801.811,808.813,814.52,583.876,20.652,0.0,203.9298,1.91
2019-01-03T14:00:00.000+04:00,03.01.2019,14:00-14:15,14:00,PM,31.41,20.0,20.21,681.285,856.983,866.36,870.933,620.171,20.154,0.0,212.1384,2.2154
2019-01-03T14:15:00.000+04:00,03.01.2019,14:15-14:30,14:15,PM,31.78,20.21,20.1,610.33,779.137,789.458,793.658,558.005,19.37,0.0,211.8341,1.9049
2019-01-03T14:30:00.000+04:00,03.01.2019,14:30-14:45,14:30,PM,31.78,20.52,20.32,586.807,756.135,767.315,768.841,534.474,19.1,0.0,205.5734,1.9919
2019-01-03T14:45:00.000+04:00,03.01.2019,14:45-15:00,14:45,PM,31.85,20.13,19.95,546.595,710.046,722.02,722.096,498.801,18.417,0.0,209.0565,1.9347
2019-01-03T15:00:00.000+04:00,03.01.2019,15:00-15:15,15:00,PM,31.88,20.02,19.75,497.596,651.95,665.138,663.607,455.628,17.731,0.0,219.9786,1.8453
2019-01-03T15:15:00.000+04:00,03.01.2019,15:15-15:30,15:15,PM,31.98,20.35,19.91,448.407,596.674,610.6,607.607,409.85,17.371,0.0,205.0173,1.7119
2019-01-03T15:30:00.000+04:00,03.01.2019,15:30-15:45,15:30,PM,31.97,19.43,19.53,392.221,530.555,544.384,539.959,358.21,17.921,0.0,203.5167,1.7225
